area_id	registration	total_ballots	ed_ballots	mv_ballots
PCT7315	1584	534	175	359
PCT7317	875	382	83	299
PCT7318	1567	569	142	427
PCT7321	1533	541	86	455
PCT7323	1967	688	190	498
PCT7325	1588	570	145	425
PCT7326	1709	689	164	525
PCT7327	668	257	40	217
PCT7328	985	373	42	331
PCT7329	638	248	52	196
PCT7331	850	415	113	302
PCT7332	1601	624	185	439
PCT7333	1930	732	190	542
PCT7336	2021	771	214	557
PCT7338	1783	692	151	541
PCT7339	1588	569	158	411
PCT7342	909	389	158	231
PCT7343	706	234	89	145
PCT7344	1052	403	113	290
PCT7346	879	259	89	170
PCT7348	1826	584	152	432
PCT7502	779	318	70	248
PCT7503	725	283	79	204
PCT7504	1019	429	121	308
PCT7505	851	464	101	363
PCT7506	1913	702	188	514
PCT7508	720	382	96	286
PCT7509	914	415	128	287
PCT7512	588	285	78	207
PCT7513	784	295	101	194
PCT7514	901	321	87	234
PCT7515	852	338	97	241
PCT7516	906	471	112	359
PCT7518	1754	891	328	563
PCT7519	709	320	116	204
PCT7521	761	383	135	248
PCT7522	1464	714	290	424
PCT7524	606	265	98	167
PCT7525	762	288	97	191
PCT7526	974	422	125	297
PCT7527	689	335	120	215
PCT7529	906	466	172	294
PCT7531	839	392	116	276
PCT7532	792	335	114	221
PCT7533	936	476	201	275
PCT7534	881	390	153	237
PCT7536	1594	813	318	495
PCT7537	1472	738	301	437
PCT7539	906	512	233	279
PCT7541	769	383	136	247
PCT7543	1718	801	252	549
PCT7544	892	433	152	281
PCT7545	877	416	139	277
PCT7546	1900	1010	340	670
PCT7548	1027	521	199	322
PCT7549	799	421	135	286
PCT7552	685	349	136	213
PCT7553	182	82	1	81
PCT7554	795	446	135	311
PCT7555	1584	905	340	565
PCT7556	958	547	147	400
PCT7601	677	232	81	151
PCT7602	1659	559	176	383
PCT7605	1508	558	114	444
PCT7606	887	254	74	180
PCT7607	900	322	86	236
PCT7608	1300	381	102	279
PCT7611	763	255	65	190
PCT7613	1421	511	139	372
PCT7614	932	271	83	188
PCT7615	745	214	61	153
PCT7616	1246	437	90	347
PCT7617	737	245	49	196
PCT7618	873	319	82	237
PCT7619	1055	390	89	301
PCT7621	1064	379	89	290
PCT7622	923	228	69	159
PCT7623	965	269	81	188
PCT7624	835	232	59	173
PCT7625	809	438	40	398
PCT7626	1037	355	61	294
PCT7628	933	329	98	231
PCT7629	847	262	75	187
PCT7632	1112	353	95	258
PCT7633	1902	667	153	514
PCT7634	864	340	86	254
PCT7635	821	281	60	221
PCT7636	945	312	79	233
PCT7637	841	287	56	231
PCT7638	1467	549	89	460
PCT7639	1935	733	137	596
PCT7642	946	277	68	209
PCT7643	927	395	87	308
PCT7644	1111	337	87	250
PCT7645	626	260	42	218
PCT7646	1090	406	60	346
PCT7647	968	193	57	136
PCT7648	2	0	0	0
PCT7649	888	270	58	212
PCT7651	830	256	50	206
PCT7652	596	200	48	152
PCT7653	1373	445	79	366
PCT7655	1150	332	63	269
PCT7701	1035	511	139	372
PCT7703	178	55	1	54
PCT7704	1723	881	249	632
PCT7705	570	310	91	219
PCT7706	839	488	151	337
PCT7707	861	483	139	344
PCT7708	881	474	116	358
PCT7709	395	224	75	149
PCT7712	1308	651	198	453
PCT7801	968	503	138	365
PCT7802	788	406	131	275
PCT7803	822	458	85	373
PCT7805	1683	915	283	632
PCT7807	796	398	155	243
PCT7808	1377	705	244	461
PCT7809	770	361	112	249
PCT7811	726	325	126	199
PCT7812	871	417	132	285
PCT7813	1037	526	179	347
PCT7814	887	337	122	215
PCT7815	1779	893	231	662
PCT7817	1641	877	291	586
PCT7819	1585	730	230	500
PCT7821	965	540	168	372
PCT7822	1748	947	322	625
PCT7824	1353	660	243	417
PCT7826	661	315	140	175
PCT7828	997	458	132	326
PCT7829	884	480	134	346
PCT7832	773	394	103	291
PCT7834	1593	752	279	473
PCT7835	847	386	97	289
PCT7836	1011	505	131	374
PCT7837	1784	956	281	675
PCT7839	1718	919	238	681
PCT7841	1778	892	331	561
PCT7843	719	373	148	225
PCT7844	630	304	105	199
PCT7845	870	435	137	298
PCT7846	888	428	122	306
PCT7847	1718	867	274	593
PCT7849	887	477	165	312
PCT7852	1153	636	158	478
PCT7853	1736	833	230	603
PCT7854	866	441	127	314
PCT7855	1775	903	307	596
PCT7858	1646	781	251	530
PCT7861	854	442	131	311
PCT7862	857	430	155	275
PCT7863	881	419	155	264
PCT7864	804	394	127	267
PCT7866	822	486	129	357
PCT7867	969	514	149	365
PCT7868	870	418	151	267
PCT7869	863	501	146	355
PCT7871	877	454	151	303
PCT7872	863	489	157	332
PCT7873	1688	897	279	618
PCT7874	474	210	67	143
PCT7875	624	261	82	179
PCT7876	523	250	68	182
PCT7902	1729	604	212	392
PCT7903	826	331	112	219
PCT7905	880	398	135	263
PCT7906	757	278	104	174
PCT7908	1907	781	267	514
PCT7909	718	318	120	198
PCT7911	845	319	122	197
PCT7912	1940	807	319	488
PCT7915	1692	710	283	427
PCT7916	842	381	145	236
PCT7917	1823	759	298	461
PCT7918	798	323	129	194
PCT7921	1729	655	219	436
PCT7923	1708	665	233	432
PCT7925	530	239	74	165
PCT7926	783	376	143	233
PCT7928	1661	842	310	532
PCT7929	830	462	151	311
PCT7931	742	400	116	284
PCT7932	547	261	84	177
PCT7933	7	4	0	4
PCT7934	866	429	125	304
PCT7935	927	483	173	310
PCT7936	1508	792	340	452
PCT7937	899	455	155	300
PCT7938	758	317	114	203
PCT7941	752	340	117	223
PCT7942	923	359	92	267
PCT7943	1675	776	262	514
PCT7945	940	331	67	264
PCT7946	1553	602	132	470
PCT7947	960	361	71	290
PCT7948	918	385	94	291
PCT7951	1818	727	138	589
PCT7953	824	328	83	245
PCT7954	1	1	0	1
PCT7956	1759	581	120	461
PCT7957	665	283	74	209
PCT7958	301	97	6	91
PCT7959	1198	404	127	277
PCT9001	286	93	3	90
PCT9103	946	380	125	255
PCT9104	993	394	100	294
PCT9105	1747	734	223	511
PCT9106	935	431	135	296
PCT9109	1651	680	244	436
PCT9111	809	313	105	208
PCT9113	997	481	164	317
PCT9114	1806	759	237	522
PCT9116	1822	759	251	508
PCT9117	1691	786	253	533
PCT9118	1938	762	229	533
PCT9119	899	393	91	302
PCT9122	1865	726	190	536
PCT9124	1843	759	218	541
PCT9125	879	363	97	266
PCT9127	1974	907	273	634
PCT9128	814	393	125	268
PCT9129	1459	638	176	462
PCT9132	805	326	105	221
PCT9133	1984	865	271	594
PCT9134	891	333	87	246
PCT9135	802	344	114	230
PCT9136	900	370	119	251
PCT9137	999	393	115	278
PCT9138	929	383	101	282
PCT9139	986	445	105	340
PCT9141	1803	777	232	545
PCT9143	895	399	120	279
PCT9144	958	429	141	288
PCT9145	851	398	124	274
PCT9146	1837	830	275	555
PCT9149	957	426	150	276
PCT9152	1630	567	167	400
PCT9201	950	319	111	208
PCT9202	977	323	116	207
PCT9203	984	329	78	251
PCT9204	855	317	109	208
PCT9205	1484	494	141	353
PCT9208	1935	662	178	484
PCT9209	742	263	85	178
PCT9211	1788	631	166	465
PCT9213	927	326	85	241
PCT9214	633	244	67	177
PCT9215	641	250	79	171
PCT9216	818	253	82	171
PCT9217	704	227	64	163
PCT9218	805	288	87	201
PCT9219	1727	569	186	383
PCT9221	638	315	72	243
PCT9222	886	352	91	261
PCT9223	651	241	53	188
PCT9224	928	378	108	270
PCT9226	892	317	85	232
PCT9227	713	374	83	291
PCT9228	740	331	89	242
PCT9229	574	283	93	190
PCT9231	954	430	157	273
PCT9232	716	329	92	237
PCT9233	814	337	77	260
PCT9234	747	300	84	216
PCT9235	1439	607	164	443
PCT9236	659	268	65	203
PCT9237	874	351	86	265
PCT9238	1769	684	161	523
PCT9239	866	364	78	286
PCT9241	968	376	95	281
PCT9242	1845	665	158	507
PCT9244	881	324	99	225
PCT9245	1081	407	131	276
PCT9248	870	328	88	240
PCT9251	1887	841	283	558
PCT9252	918	367	83	284
PCT9253	752	339	102	237
PCT9255	1236	518	169	349
PCT9256	1373	556	150	406
PCT9257	311	127	3	124
PCT9401	1015	417	159	258
PCT9402	988	434	148	286
PCT9404	1814	705	206	499
PCT9405	770	336	113	223
PCT9406	873	361	133	228
PCT9407	887	368	126	242
PCT9408	834	333	129	204
PCT9409	591	238	105	133
PCT9411	1842	776	254	522
PCT9413	920	383	103	280
PCT9415	779	331	79	252
PCT9416	988	431	152	279
PCT9418	1561	710	201	509
PCT9419	1790	759	174	585
PCT9421	917	376	94	282
PCT9422	1068	468	139	329
PCT9423	906	351	88	263
PCT9424	1949	817	182	635
PCT9426	832	348	83	265
PCT9427	964	399	116	283
PCT9431	1914	806	218	588
PCT9432	943	367	100	267
PCT9433	1923	760	152	608
PCT9434	982	414	118	296
PCT9436	1057	447	123	324
PCT9437	908	376	95	281
PCT9439	1863	761	162	599
PCT9441	985	432	118	314
PCT9442	2015	811	249	562
PCT9443	1908	735	176	559
PCT9445	971	399	92	307
PCT9446	1940	852	230	622
PCT9447	889	396	122	274
PCT9448	936	368	105	263
PCT9449	862	362	86	276
PCT9451	437	184	41	143
PCT9453	520	222	57	165
PCT9501	147	71	2	69
PCT9502	253	109	5	104
PCT9503	667	262	86	176
PCT9505	760	362	116	246
PCT9506	750	281	95	186
PCT9507	713	333	121	212
PCT9511	1314	611	228	383
PCT9512	1544	720	231	489
PCT9513	872	405	163	242
PCT9514	888	428	158	270
PCT9516	1579	759	275	484
PCT9517	1554	736	252	484
PCT9519	882	452	148	304
PCT9521	870	477	182	295
PCT9701	652	305	122	183
PCT9702	709	331	121	210
PCT9703	981	450	117	333
PCT9704	946	470	133	337
PCT9705	1865	882	274	608
PCT9706	48	20	0	20
PCT9709	1021	443	108	335
PCT9711	1433	748	222	526
PCT9712	1237	656	190	466
PCT9716	951	458	133	325
PCT9717	1917	834	224	610
PCT9718	1833	978	277	701
PCT9719	910	483	135	348
PCT9721	660	379	128	251
PCT9722	587	315	70	245
PCT9723	505	225	38	187
PCT9724	1003	478	100	378
PCT9725	965	409	88	321
PCT9726	621	201	74	127
PCT9727	453	214	51	163
PCT9728	1829	883	273	610
PCT9729	809	421	105	316
PCT9731	572	267	77	190
PCT9732	71	39	0	39
PCT9733	235	120	5	115
PCT9734	1389	719	188	531
PCT9737	1518	773	204	569
PCT9738	813	276	48	228
PCT9739	768	246	69	177
PCT9741	497	90	65	25
PCT9742	679	248	95	153
PCT9743	1138	421	122	299
PCT9744	907	318	113	205
PCT9745	973	322	110	212
PCT9748	910	409	98	311
PCT9749	1871	704	214	490
PCT9751	1038	483	135	348
PCT9752	696	355	89	266
PCT9753	764	330	93	237
PCT9754	686	352	111	241
PCT9755	567	246	76	170
PCT9756	940	333	69	264
PCT9801	404	186	51	135
CONG12	437850	182817	53406	129411
CONG14	57200	23273	6022	17251
ASSM17	287476	119880	34955	84925
ASSM19	207574	86210	24473	61737
SUPV1	42447	18022	5464	12558
SUPV2	49361	19202	5274	13928
SUPV3	38836	14815	3915	10900
SUPV4	43341	18033	5028	13005
SUPV5	51976	24763	8349	16414
SUPV6	42510	14333	3317	11016
SUPV7	46757	21711	6123	15588
SUPV8	57103	28884	9080	19804
SUPV9	42539	17964	5866	12098
SUPV10	42195	14367	3620	10747
SUPV11	37985	13996	3392	10604
NEIG1	20194	6192	1585	4607
NEIG2	18045	6713	1697	5016
NEIG3	27613	9800	2636	7164
NEIG4	7735	3992	1166	2826
NEIG5	28067	10333	2435	7898
NEIG6	15102	7757	2836	4921
NEIG7	13133	4886	1291	3595
NEIG8	9501	4675	1634	3041
NEIG9	8190	2986	827	2159
NEIG10	10551	4444	1395	3049
NEIG11	41063	15515	4207	11308
NEIG12	32113	13567	4830	8737
NEIG13	15730	7980	2488	5492
NEIG14	9293	4739	1671	3068
NEIG15	5953	2541	702	1839
NEIG26	9927	3734	810	2924
NEIG16	16717	6659	1709	4950
NEIG17	37882	16186	4923	11263
NEIG18	6193	2815	810	2005
NEIG19	7872	3584	1104	2480
NEIG20	24361	8192	1802	6390
NEIG21	42750	17795	4923	12872
NEIG22	19329	10079	3077	7002
NEIG23	7912	2445	488	1957
NEIG24	33087	16401	4572	11829
NEIG25	26737	12080	3810	8270
